distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.8428903222084045,7319,0.10283232480287552,True,0.09294082224369049
0.6838515996932983,7320,0.27676403522491455,True,0.26418769359588623
0.6112483739852905,7321,0.34934261441230774,True,0.33360663056373596
0.5946130156517029,7322,0.3723054528236389,True,0.35694950819015503
0.7892462015151978,7323,0.1678965985774994,True,0.15678918361663818
0.6763547658920288,7324,0.29186272621154785,True,0.2731461524963379
0.8360227942466736,7325,0.12351255863904953,True,0.1189647912979126
0.6330796480178833,7326,0.33801892399787903,True,0.31930938363075256
0.5955565571784973,7327,0.3751729130744934,True,0.35613831877708435
0.48513263463974,7328,0.4677409827709198,True,0.4382666349411011
0.7664079666137695,7329,0.17844048142433167,True,0.16090290248394012
0.696890115737915,7330,0.2686617076396942,True,0.2572653293609619
0.686689019203186,7331,0.2560483515262604,True,0.24015268683433533
0.827440083026886,7332,0.12188225239515305,True,0.11674829572439194
0.7739630937576294,7333,0.1748645305633545,True,0.1676110029220581
0.879306972026825,7334,0.07883970439434052,True,0.07559938728809357
0.3223022222518921,7335,0.6625844836235046,True,0.6339663863182068
0.8809788823127747,7336,0.07342308014631271,True,0.06486128270626068
0.8015910387039185,7337,0.1547442376613617,True,0.13836413621902466
0.780124306678772,7338,0.1674288958311081,True,0.15499620139598846
0.7423587441444397,7339,0.22058744728565216,True,0.20977629721164703
0.7573785185813904,7340,0.20028531551361084,True,0.19159634411334991
0.6670129299163818,7341,0.29234248399734497,True,0.2760342061519623
0.7505909204483032,7342,0.19483762979507446,True,0.18285107612609863
0.8539000749588013,7343,0.09463749080896378,True,0.0909893810749054
0.8349905014038086,7344,0.11746960133314133,True,0.11213116347789764
0.6622581481933594,7345,0.28398633003234863,True,0.2687378227710724
0.6147342920303345,7346,0.35605770349502563,True,0.33315956592559814
0.7191203832626343,7347,0.23913131654262543,True,0.22754354774951935
0.6223682165145874,7348,0.34618717432022095,True,0.32443657517433167
0.8489625453948975,7349,0.11340633779764175,True,0.10865680873394012
0.7208104133605957,7350,0.2319372296333313,True,0.21690328419208527
0.802695095539093,7351,0.14504371583461761,True,0.13903333246707916
0.31820958852767944,7352,0.6671063899993896,True,0.6379166841506958
0.7870553731918335,7353,0.16650338470935822,True,0.15775679051876068
0.687798261642456,7354,0.2733585238456726,True,0.2529458999633789
0.8306082487106323,7355,0.11587343364953995,True,0.10661295801401138
0.6307473182678223,7356,0.33909136056900024,True,0.32149890065193176
0.699830174446106,7357,0.2639050781726837,True,0.2513183355331421
0.5244817733764648,7358,0.44896799325942993,True,0.42668724060058594
0.7924163937568665,7359,0.147787943482399,True,0.1367167830467224
0.6903942823410034,7360,0.27229708433151245,True,0.2631791830062866
0.8715198040008545,7361,0.08754413574934006,True,0.08346692472696304
0.7942707538604736,7362,0.15296082198619843,True,0.1471533328294754
0.7626972794532776,7363,0.19259348511695862,True,0.18101273477077484
0.8133718967437744,7364,0.1384078413248062,True,0.127227783203125
0.8059412837028503,7365,0.13862818479537964,True,0.13323715329170227
0.35525405406951904,7366,0.6166890263557434,True,0.5819084048271179
0.8271523118019104,7367,0.1253342181444168,True,0.11678072065114975
0.7440279722213745,7368,0.20701847970485687,True,0.19325754046440125
0.803354799747467,7369,0.1549946516752243,True,0.14775905013084412
0.7842243909835815,7370,0.17170482873916626,True,0.15864163637161255
0.7736384272575378,7371,0.1843729019165039,True,0.1728041172027588
0.8611551523208618,7372,0.09731918573379517,True,0.09253624081611633
0.8903279304504395,7373,0.06697043031454086,True,0.06384191662073135
0.8118945360183716,7374,0.13369637727737427,True,0.1253022998571396
0.7143750190734863,7375,0.2509628236293793,True,0.24232231080532074
0.8381879329681396,7376,0.11968587338924408,True,0.11488029360771179
0.786304771900177,7377,0.15450122952461243,True,0.14187470078468323
0.8241651058197021,7378,0.13548874855041504,True,0.12794899940490723
0.8199372291564941,7379,0.139806866645813,True,0.13334128260612488
0.6979482769966125,7380,0.25699087977409363,True,0.240158349275589
0.5455713272094727,7381,0.4180452525615692,True,0.4007045030593872
0.4961228370666504,7382,0.47474849224090576,True,0.45575401186943054
0.6399033665657043,7383,0.30832332372665405,True,0.29308855533599854
0.8217690587043762,7384,0.13405151665210724,True,0.12503504753112793
0.6509193181991577,7385,0.32183656096458435,True,0.30728307366371155
0.703285813331604,7386,0.26481133699417114,True,0.2550865113735199
0.7556842565536499,7387,0.20322246849536896,True,0.19054855406284332
0.8109450936317444,7388,0.14306429028511047,True,0.13034850358963013
0.7825166583061218,7389,0.18535417318344116,True,0.17714552581310272
0.7633741497993469,7390,0.16500571370124817,True,0.15809029340744019
0.7490439414978027,7391,0.21920137107372284,True,0.20591090619564056
0.4437817931175232,7392,0.5264856219291687,True,0.5067689418792725
0.787817120552063,7393,0.16625334322452545,True,0.1578182727098465
0.7015432119369507,7394,0.25254714488983154,True,0.23629873991012573
0.6873822212219238,7395,0.27546072006225586,True,0.26346829533576965
0.7526365518569946,7396,0.20296123623847961,True,0.19189591705799103
0.8526515960693359,7397,0.09897559881210327,True,0.09538741409778595
0.824311375617981,7398,0.12687890231609344,True,0.11989373713731766
0.5474963188171387,7399,0.4293256998062134,True,0.4069369435310364
0.6866400241851807,7400,0.2728384733200073,True,0.25961416959762573
0.8482927680015564,7401,0.10578989237546921,True,0.09821774810552597
0.6995465159416199,7402,0.25871339440345764,True,0.24514903128147125
0.7997563481330872,7403,0.15918278694152832,True,0.15124103426933289
0.7672449946403503,7404,0.19623322784900665,True,0.18638384342193604
0.782814621925354,7405,0.17799390852451324,True,0.17132635414600372
0.5577034950256348,7406,0.4096899628639221,True,0.39242327213287354
0.580277144908905,7407,0.3756803274154663,True,0.36061495542526245
0.182867631316185,7408,0.8053673505783081,True,0.7632790803909302
0.7246956825256348,7409,0.23334737122058868,True,0.21948927640914917
0.8429075479507446,7410,0.10655007511377335,True,0.09696900844573975
0.8907136917114258,7411,0.06360121071338654,True,0.06033996120095253
0.8344883322715759,7412,0.1295447200536728,True,0.12082677334547043
0.6461488008499146,7413,0.3193359375,True,0.29474008083343506
0.625595211982727,7414,0.3412030041217804,True,0.32411909103393555
0.7217373847961426,7415,0.24311502277851105,True,0.23060491681098938
0.48003506660461426,7416,0.4881346821784973,True,0.4666418731212616
0.9063659310340881,7417,0.05110115930438042,True,0.04752661660313606
0.6952633261680603,7418,0.25535738468170166,True,0.24380283057689667
0.7656822204589844,7419,0.18507009744644165,True,0.17534399032592773
0.7625083327293396,7420,0.19982686638832092,True,0.18926304578781128
0.6826590299606323,7421,0.2848353385925293,True,0.27173087000846863
0.7759202718734741,7422,0.17997711896896362,True,0.17335452139377594
0.6847254037857056,7423,0.2728232443332672,True,0.26257506012916565
0.6770747303962708,7424,0.28024083375930786,True,0.26782795786857605
0.7432210445404053,7425,0.21751947700977325,True,0.20774412155151367
0.5933834910392761,7426,0.3656751215457916,True,0.33826667070388794
0.8023837208747864,7427,0.14838579297065735,True,0.14192382991313934
0.7244943380355835,7428,0.23507675528526306,True,0.21723803877830505
0.8475127220153809,7429,0.1118181049823761,True,0.10320769250392914
0.6670213937759399,7430,0.2835952043533325,True,0.27008533477783203
0.7419545650482178,7431,0.21102270483970642,True,0.19827203452587128
0.885688066482544,7432,0.07501279562711716,True,0.0680270865559578
0.45591846108436584,7433,0.5124199390411377,True,0.48316484689712524
0.8036779761314392,7434,0.14232537150382996,True,0.13689899444580078
0.7171139717102051,7435,0.2430514693260193,True,0.22813467681407928
0.7663229703903198,7436,0.18548963963985443,True,0.17863956093788147
0.8812493085861206,7437,0.0763944685459137,True,0.06854737550020218
0.8679968118667603,7438,0.0753638818860054,True,0.07204188406467438
0.8789463043212891,7439,0.06536722183227539,True,0.06264815479516983
0.855557918548584,7440,0.100820392370224,True,0.09523183852434158
0.6834985613822937,7441,0.26237961649894714,True,0.24186459183692932
0.5219924449920654,7442,0.4402354955673218,True,0.41721487045288086
0.7783042192459106,7443,0.16448627412319183,True,0.14634136855602264
0.7585547566413879,7444,0.18292149901390076,True,0.17206412553787231
0.0,7445,1.0,True,0.9296849370002747
0.611491322517395,7446,0.36056745052337646,True,0.34579479694366455
0.7191424369812012,7447,0.22803357243537903,True,0.2161453664302826
0.6919661164283752,7448,0.2640645503997803,True,0.25116029381752014
0.8475940227508545,7449,0.1069534569978714,True,0.10300400108098984
0.7228962182998657,7450,0.23905740678310394,True,0.22273145616054535
0.6396112442016602,7451,0.3284279704093933,True,0.31267136335372925
0.6554847359657288,7452,0.3068263530731201,True,0.28793013095855713
0.9141927361488342,7453,0.04112444818019867,True,0.035549361258745193
0.5507795810699463,7454,0.4209189713001251,True,0.40225186944007874
0.7373530864715576,7455,0.21222177147865295,True,0.2008882611989975
0.5092891454696655,7456,0.4584624171257019,True,0.4258750081062317
0.7034943103790283,7457,0.2614518105983734,True,0.2507714331150055
0.7403295636177063,7458,0.22805729508399963,True,0.21798846125602722
0.9163950681686401,7459,0.032781075686216354,True,0.028652459383010864
0.738255500793457,7460,0.19174924492835999,True,0.17259278893470764
0.6578021049499512,7461,0.3074020743370056,True,0.293048620223999
