distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.6594206690788269,6825,0.34057939052581787,True,0.34057939052581787
0.48522740602493286,6826,0.5147725939750671,True,0.5147725939750671
0.6484862565994263,6827,0.35151374340057373,True,0.35151374340057373
0.6463577747344971,6828,0.35364219546318054,True,0.35364219546318054
0.8784563541412354,6829,0.12154368311166763,True,0.12154368311166763
0.7452681064605713,6830,0.2547318935394287,True,0.2547318935394287
0.8074203729629517,6831,0.19257961213588715,True,0.19257961213588715
0.6456886529922485,6832,0.3543112576007843,True,0.3543112576007843
0.8474140763282776,6833,0.1525859832763672,True,0.1525859832763672
0.6457213163375854,6834,0.35427865386009216,True,0.35427865386009216
0.8722608089447021,6835,0.12773917615413666,True,0.12773917615413666
0.8686254024505615,6836,0.13137461245059967,True,0.13137461245059967
0.744362473487854,6837,0.255637526512146,True,0.255637526512146
0.7126417756080627,6838,0.28735822439193726,True,0.28735822439193726
0.8129691481590271,6839,0.1870308369398117,True,0.1870308369398117
0.893829882144928,6840,0.10617011040449142,True,0.10617011040449142
0.7916455268859863,6841,0.20835444331169128,True,0.20835444331169128
0.8527212738990784,6842,0.1472787708044052,True,0.1472787708044052
0.7808891534805298,6843,0.21911077201366425,True,0.21911077201366425
0.8452561497688293,6844,0.15474380552768707,True,0.15474380552768707
0.7765390276908875,6845,0.22346101701259613,True,0.22346101701259613
0.66431725025177,6846,0.3356827199459076,True,0.3356827199459076
0.904857337474823,6847,0.09514263272285461,True,0.09514263272285461
0.752597987651825,6848,0.24740199744701385,True,0.24740199744701385
0.8115854263305664,6849,0.18841460347175598,True,0.18841460347175598
0.6719406247138977,6850,0.3280593752861023,True,0.3280593752861023
0.5868819952011108,6851,0.41311800479888916,True,0.41311800479888916
0.874272346496582,6852,0.12572769820690155,True,0.12572769820690155
0.8643768429756165,6853,0.13562311232089996,True,0.13562311232089996
0.7810622453689575,6854,0.2189377397298813,True,0.2189377397298813
0.7815166711807251,6855,0.2184833288192749,True,0.2184833288192749
0.7097724676132202,6856,0.2902275323867798,True,0.2902275323867798
0.5303824543952942,6857,0.4696175456047058,True,0.4696175456047058
0.7624057531356812,6858,0.23759424686431885,True,0.23759424686431885
0.8424242734909058,6859,0.1575758308172226,True,0.1575758308172226
0.7644050717353821,6860,0.23559489846229553,True,0.23559489846229553
0.8958129286766052,6861,0.10418713837862015,True,0.10418713837862015
0.8546675443649292,6862,0.14533254504203796,True,0.14533254504203796
0.45329952239990234,6863,0.5467004776000977,True,0.5467004776000977
0.8399474620819092,6864,0.1600526124238968,True,0.1600526124238968
